127.0.0.1 - - [21/Sep/2014:10:26:17 -0430] "GET /catalogo_productos_consola/js/utils/validaciones.js HTTP/1.1" 200 6548
127.0.0.1 - - [21/Sep/2014:10:26:17 -0430] "GET /catalogo_productos_consola/css/utils/reportes.css HTTP/1.1" 200 578
127.0.0.1 - - [21/Sep/2014:10:26:17 -0430] "GET /catalogo_productos_consola/js/utils/cookies.js HTTP/1.1" 200 1576
127.0.0.1 - - [21/Sep/2014:10:26:17 -0430] "GET /catalogo_productos_consola/js/plantillas/idioma_pais.js HTTP/1.1" 200 358
127.0.0.1 - - [21/Sep/2014:10:26:17 -0430] "GET /catalogo_productos_consola/js/utils/reporte.js HTTP/1.1" 200 10592
127.0.0.1 - - [21/Sep/2014:10:26:17 -0430] "GET /catalogo_productos_consola/js/ajax/set_idioma_pais_ajax.js HTTP/1.1" 200 3236
127.0.0.1 - - [21/Sep/2014:10:26:17 -0430] "GET /catalogo_productos_consola/js/utils/contenido_dinamico.js HTTP/1.1" 200 12202
127.0.0.1 - - [21/Sep/2014:10:26:17 -0430] "GET /catalogo_productos_consola/js/ajax/reporte.js HTTP/1.1" 200 3490
127.0.0.1 - - [21/Sep/2014:10:26:17 -0430] "GET /catalogo_productos_consola/css/plantillas/encabezado.css HTTP/1.1" 200 691
127.0.0.1 - - [21/Sep/2014:10:26:17 -0430] "GET /catalogo_productos_consola/contenido/f5f9488e2af08d1778e7fa84097b3331/logo-leones-del-caracas.jpg HTTP/1.1" 200 14692
127.0.0.1 - - [21/Sep/2014:10:26:17 -0430] "GET /catalogo_productos_consola/contenido/26c67284f95fac1c63901dc830f5842b/index.jpeg HTTP/1.1" 200 12350
127.0.0.1 - - [21/Sep/2014:10:50:13 -0430] "GET /catalogo_productos_consola/jsp/administrar_documentos_productos.jsp HTTP/1.1" 302 -
127.0.0.1 - - [21/Sep/2014:10:50:13 -0430] "GET /catalogo_productos_consola/jsp/index.jsp?error=expira_sesion HTTP/1.1" 200 3681
127.0.0.1 - - [21/Sep/2014:10:50:13 -0430] "GET /catalogo_productos_consola/css/plantillas/encabezado.css HTTP/1.1" 200 691
127.0.0.1 - - [21/Sep/2014:10:50:13 -0430] "GET /catalogo_productos_consola/css/utils/errores.css HTTP/1.1" 200 539
127.0.0.1 - - [21/Sep/2014:10:50:13 -0430] "GET /catalogo_productos_consola/css/index.css HTTP/1.1" 200 363
127.0.0.1 - - [21/Sep/2014:10:50:13 -0430] "GET /catalogo_productos_consola/js/utils/utils.js HTTP/1.1" 200 1864
127.0.0.1 - - [21/Sep/2014:10:50:13 -0430] "GET /catalogo_productos_consola/js/utils/validaciones.js HTTP/1.1" 200 6548
127.0.0.1 - - [21/Sep/2014:10:50:13 -0430] "GET /catalogo_productos_consola/js/utils/cookies.js HTTP/1.1" 200 1576
127.0.0.1 - - [21/Sep/2014:10:50:13 -0430] "GET /catalogo_productos_consola/js/plantillas/idioma_pais.js HTTP/1.1" 200 358
127.0.0.1 - - [21/Sep/2014:10:50:13 -0430] "GET /catalogo_productos_consola/js/ajax/llenar_cmb_grupo_equipos_ajax.js HTTP/1.1" 200 3885
127.0.0.1 - - [21/Sep/2014:10:50:13 -0430] "GET /catalogo_productos_consola/js/index.js HTTP/1.1" 200 472
127.0.0.1 - - [21/Sep/2014:10:50:19 -0430] "GET /catalogo_productos_consola/LlenarCmbGrupoEquipoServlet?t=1411312819&usuario=admin&clave=12345678 HTTP/1.1" 200 54
127.0.0.1 - - [21/Sep/2014:10:50:20 -0430] "POST /catalogo_productos_consola/AutenticarUsuarioServlet HTTP/1.1" 302 -
127.0.0.1 - - [21/Sep/2014:10:50:20 -0430] "GET /catalogo_productos_consola/jsp/home.jsp HTTP/1.1" 200 3367
127.0.0.1 - - [21/Sep/2014:10:50:22 -0430] "GET /catalogo_productos_consola/jsp/administrar_documentos_productos.jsp HTTP/1.1" 200 13549
127.0.0.1 - - [21/Sep/2014:10:52:12 -0430] "GET /catalogo_productos_consola/jsp/administrar_documentos_productos.jsp HTTP/1.1" 302 -
127.0.0.1 - - [21/Sep/2014:10:52:12 -0430] "GET /catalogo_productos_consola/jsp/index.jsp?error=expira_sesion HTTP/1.1" 200 3681
127.0.0.1 - - [21/Sep/2014:10:52:12 -0430] "GET /catalogo_productos_consola/js/utils/utils.js HTTP/1.1" 200 1864
127.0.0.1 - - [21/Sep/2014:10:52:12 -0430] "GET /catalogo_productos_consola/css/utils/errores.css HTTP/1.1" 200 539
127.0.0.1 - - [21/Sep/2014:10:52:12 -0430] "GET /catalogo_productos_consola/css/index.css HTTP/1.1" 200 363
127.0.0.1 - - [21/Sep/2014:10:52:12 -0430] "GET /catalogo_productos_consola/css/plantillas/encabezado.css HTTP/1.1" 200 691
127.0.0.1 - - [21/Sep/2014:10:52:12 -0430] "GET /catalogo_productos_consola/js/index.js HTTP/1.1" 200 472
127.0.0.1 - - [21/Sep/2014:10:52:12 -0430] "GET /catalogo_productos_consola/js/utils/cookies.js HTTP/1.1" 200 1576
127.0.0.1 - - [21/Sep/2014:10:52:12 -0430] "GET /catalogo_productos_consola/js/utils/validaciones.js HTTP/1.1" 200 6548
127.0.0.1 - - [21/Sep/2014:10:52:12 -0430] "GET /catalogo_productos_consola/js/plantillas/idioma_pais.js HTTP/1.1" 200 358
127.0.0.1 - - [21/Sep/2014:10:52:12 -0430] "GET /catalogo_productos_consola/js/ajax/llenar_cmb_grupo_equipos_ajax.js HTTP/1.1" 200 3885
127.0.0.1 - - [21/Sep/2014:10:52:19 -0430] "GET /catalogo_productos_consola/LlenarCmbGrupoEquipoServlet?t=1411312938&usuario=admin&clave=12345678 HTTP/1.1" 200 54
127.0.0.1 - - [21/Sep/2014:10:52:20 -0430] "POST /catalogo_productos_consola/AutenticarUsuarioServlet HTTP/1.1" 302 -
127.0.0.1 - - [21/Sep/2014:10:52:20 -0430] "GET /catalogo_productos_consola/jsp/home.jsp HTTP/1.1" 200 3367
127.0.0.1 - - [21/Sep/2014:10:52:21 -0430] "GET /catalogo_productos_consola/jsp/administrar_documentos_productos.jsp HTTP/1.1" 200 13549
127.0.0.1 - - [21/Sep/2014:10:52:31 -0430] "GET /catalogo_productos_consola/jsp/administrar_documentos_productos.jsp HTTP/1.1" 200 13549
127.0.0.1 - - [21/Sep/2014:10:52:31 -0430] "GET /catalogo_productos_consola/css/plantillas/cuerpo.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Sep/2014:10:52:31 -0430] "GET /catalogo_productos_consola/css/plantillas/botonera_principal.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Sep/2014:10:52:31 -0430] "GET /catalogo_productos_consola/css/utils/errores.css HTTP/1.1" 304 -
