127.0.0.1 - - [10/Aug/2014:10:46:47 -0430] "GET /catalogo_productos_consola/jsp/home.jsp HTTP/1.1" 200 3335
127.0.0.1 - - [10/Aug/2014:10:47:06 -0430] "GET /catalogo_productos_consola/AutenticarUsuarioServlet HTTP/1.1" 302 -
127.0.0.1 - - [10/Aug/2014:10:47:06 -0430] "GET /catalogo_productos_consola/jsp/index.jsp?exito=sesion_cerrada HTTP/1.1" 200 3788
127.0.0.1 - - [10/Aug/2014:10:47:34 -0430] "GET /catalogo_productos_consola/jsp/index.jsp?exito=sesion_cerrada HTTP/1.1" 200 3681
127.0.0.1 - - [10/Aug/2014:10:47:34 -0430] "GET /catalogo_productos_consola/css/index.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:47:34 -0430] "GET /catalogo_productos_consola/js/utils/validaciones.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:47:34 -0430] "GET /catalogo_productos_consola/js/utils/cookies.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:47:34 -0430] "GET /catalogo_productos_consola/js/utils/utils.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:47:34 -0430] "GET /catalogo_productos_consola/css/utils/errores.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:47:34 -0430] "GET /catalogo_productos_consola/js/plantillas/idioma_pais.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:47:34 -0430] "GET /catalogo_productos_consola/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:47:34 -0430] "GET /catalogo_productos_consola/js/ajax/llenar_cmb_grupo_equipos_ajax.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:47:34 -0430] "GET /catalogo_productos_consola/css/plantillas/encabezado.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:47:54 -0430] "GET /catalogo_productos_consola/LlenarCmbGrupoEquipoServlet?t=1407683874&usuario=admin&clave=12345678 HTTP/1.1" 200 54
127.0.0.1 - - [10/Aug/2014:10:48:01 -0430] "POST /catalogo_productos_consola/AutenticarUsuarioServlet HTTP/1.1" 302 -
127.0.0.1 - - [10/Aug/2014:10:48:01 -0430] "GET /catalogo_productos_consola/jsp/home.jsp HTTP/1.1" 200 3335
127.0.0.1 - - [10/Aug/2014:10:48:15 -0430] "GET /catalogo_productos_consola/SetIdiomaPaisServlet?t=1407683895&idioma_pais=es_VE HTTP/1.1" 200 29
127.0.0.1 - - [10/Aug/2014:10:48:15 -0430] "GET /catalogo_productos_consola/jsp/home.jsp HTTP/1.1" 200 3367
127.0.0.1 - - [10/Aug/2014:10:48:15 -0430] "GET /catalogo_productos_consola/css/plantillas/encabezado.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:48:15 -0430] "GET /catalogo_productos_consola/css/plantillas/cuerpo.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:48:15 -0430] "GET /catalogo_productos_consola/js/utils/validaciones.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:48:15 -0430] "GET /catalogo_productos_consola/css/home.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:48:15 -0430] "GET /catalogo_productos_consola/css/plantillas/botonera_principal.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:48:15 -0430] "GET /catalogo_productos_consola/css/plantillas/ubicacion.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:48:15 -0430] "GET /catalogo_productos_consola/css/utils/errores.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:48:15 -0430] "GET /catalogo_productos_consola/js/utils/utils.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:48:15 -0430] "GET /catalogo_productos_consola/js/utils/cookies.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:48:15 -0430] "GET /catalogo_productos_consola/js/plantillas/idioma_pais.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:48:15 -0430] "GET /catalogo_productos_consola/js/ajax/set_idioma_pais_ajax.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2014:10:48:26 -0430] "GET /catalogo_productos_consola/jsp/agregar_producto.jsp HTTP/1.1" 200 10096
127.0.0.1 - - [10/Aug/2014:10:48:26 -0430] "GET /catalogo_productos_consola/css/agregar_producto.css HTTP/1.1" 200 471
127.0.0.1 - - [10/Aug/2014:10:48:26 -0430] "GET /catalogo_productos_consola/js/agregar_producto.js HTTP/1.1" 200 3006
